78,51203101	81,38021138
73,65471198	80,83216473
74,19684343	86,7144196
73,09826309	88,3049801
77,18136866	84,01684787
79,15479923	75,33083172
77,32462555	82,33788551
87,42219411	77,82053933
89,25190534	75,10046993
74,96240092	84,27469123
76,45232782	81,51965592
77,06122888	74,57158481
82,77300133	79,13123619
77,3676613	85,23653197
77,5588907	79,62306788
86,07765063	79,93950549
77,17542047	84,84314175
84,68223087	84,62513838
73,96125983	74,7567819
88,72921729	76,36498047
71,73650335	83,68600311
78,19824869	74,40395395
71,46058304	78,02835572
76,70794657	84,54313153
73,11058846	86,2782772
72,94961653	87,45521611
79,04551171	86,00279915
82,50081795	73,82902857
81,87374609	79,53051629
66,75717693	80,9933597
81,01800896	80,31912731
81,79877184	80,39255009
75,32468128	85,08341062
85,46687904	82,2905149
88,28781023	76,17122775
78,72079671	73,8706464
86,9189849	76,2396657
84,67252199	78,49920272
76,8096868	75,65596097
77,73525851	84,51564693
78,28837553	78,42833117
82,60467979	89,29102263
79,32622154	86,13039053
76,41634382	72,47927874
75,59888358	78,8377533
78,25768991	80,02002866
79,83980995	73,01223356
86,78032753	80,63866179
81,36895593	74,08974933
76,29623908	77,07118196
82,91609653	75,86598093
75,62594548	85,29521829
79,93051414	69,08379683
87,54616293	86,72996792
78,22238108	80,67490956
75,9028993	78,35981165
79,44583913	65,94548761
83,87335685	87,00265523
75,50293596	85,37418016
73,95567435	77,97420524
72,39382337	73,7395833
77,65311077	85,96615069
80,17315833	74,26648351
80,49030793	74,86919502
81,31546639	73,02555151
72,53339567	82,04000258
83,89642705	78,33311495
85,06692232	89,06894139
78,79771922	79,60286823
74,31816872	86,7320866
80,31961396	80,72266032
83,28559101	83,55457097
85,06574437	79,86891685
77,26076958	81,9684564
74,72379862	75,54225811
83,6885934	70,46773946
81,22896878	71,59648084
75,44228226	81,78749253
76,40686743	81,837796
86,83283766	83,24753994
73,36719028	91,29338943
88,41164187	77,17840578
83,39095839	89,35410212
76,13449682	78,21572593
87,94476759	94,74376502
77,73074669	72,71014017
72,74125975	80,96318631
83,65705502	78,12754549
85,73209909	83,09993899
71,82604096	75,5943792
76,13023796	79,68051397
80,95301244	82,41859376
79,31393912	78,38990332
81,19170007	76,12345841
84,43608425	86,06038519
75,82449482	72,7257383
73,68129883	74,869733
79,05859474	78,52100311
85,7109324	81,99563322
83,18977031	84,87007152
74,91505128	79,52598331
84,72206581	78,58516143
91,59756327	75,83292214
80,17143125	80,99650565
84,508812	83,62378399
80,939965	82,96303625
88,59293189	81,0245257
79,31921536	84,36571789
84,64804887	80,37839233
84,45205432	79,59835826
76,87365383	85,23135584
74,71835847	87,32850097
87,27913438	75,75218183
75,92765949	85,68798365
75,94549993	79,13902984
87,38615232	65,85068016
83,44648048	86,65079977
84,17248521	75,00905517
80,13009319	78,69207823
78,29329008	87,70000911
80,57638935	83,19741968
89,18809517	81,18623827
72,12373381	82,32862523
79,06975095	78,83491244
83,59805107	77,55429474
79,8198782	71,65997494
76,1822933	83,52268638
79,54576068	71,23417926
75,48038523	79,44333482
84,89669771	80,01559453
70,77103005	85,3365463
77,6022682	76,37202202
79,71766982	84,4197919
86,98894521	77,16235369
75,57020981	91,23390491
74,36658887	81,28487762
79,31554844	84,97260504
78,13054689	81,3238049
84,47492911	74,3916908
82,25222565	82,24163522
81,51918045	79,11683623
70,5135768	78,19714751
90,38033443	78,41106106
86,00736352	75,06534737
76,99949521	74,078321
78,05029933	83,41875953
74,52425592	82,13096934
81,02507153	87,04116041
125,0493655	125,8143631
130,1578899	122,6844728
114,6576843	111,0786698
119,7277561	124,1710699
120,8407909	124,8019854
115,0037259	125,0181622
125,397416	133,9802542
119,8005213	117,9718178
123,0796269	111,1554102
121,4829043	129,6699382
114,6449798	116,6010188
124,9422991	117,4179305
131,1182093	116,5884089
117,1874258	113,9701787
123,2990071	115,4142725
114,4738307	122,4769778
118,1993648	116,6579054
133,6244149	112,82281
123,1577556	123,3889644
113,2223341	119,0080401
118,4315452	119,9286798
116,7456205	124,3840734
119,0440068	115,5013808
116,6340042	121,2178913
120,6166485	122,6375699
109,309781	129,0687331
127,0889219	119,5027403
113,6153631	114,6754679
126,1339612	110,2454402
125,0154567	118,3395043
111,6165645	102,0879321
118,8534002	119,5905372
111,4132584	116,7051816
123,2574913	118,592192
109,9782356	116,188957
110,9629816	114,6426119
117,1954569	122,593414
121,8578629	118,9599932
120,8286838	112,4513042
124,4962196	119,5298817
120,6806601	122,4246456
120,9906494	111,6953696
119,9585709	116,41558
111,5936454	123,534787
120,707439	121,3115784
126,4599956	118,363597
110,8091407	123,6685657
118,7019575	120,9199124
106,6761626	103,1434128
112,5676012	116,6125844
117,880884	116,9110353
124,0200008	125,5777968
117,5841089	113,4431411
123,9280826	118,8230027
120,3890585	119,4585276
132,8367	111,1227623
110,9541548	109,6914428
118,437038	127,6700013
120,8021534	127,4878844
109,4342502	121,4512437
121,3466446	113,2002987
118,8692264	121,4899012
118,5488956	120,2239289
122,5717776	121,7527849
112,6682061	128,0361775
123,9989832	115,4727152
122,8724505	120,9817065
120,607659	122,9297778
125,8570633	119,5217451
108,8292166	119,4005359
123,2052832	115,6564014
122,9818415	120,4750359
125,2816656	121,7174837
125,46896	122,6768263
120,783828	127,6846417
120,7084994	107,9628274
112,2849397	121,3837442
122,2631972	125,2179724
125,7072384	113,8646163
123,9060344	118,0620699
124,545808	115,7170083
120,4295589	121,3566252
119,9262812	115,6959898
118,1547286	120,4574978
126,6712459	111,111065
115,8228533	121,4961673
128,8570062	128,3528329
121,5471925	112,6903868
116,8290026	120,5905221
120,1867396	116,2881805
128,049743	128,494166
122,4328414	118,7137777
115,4898749	119,6285925
120,9922237	115,6371853
127,0778858	120,0426221
123,6958166	119,1424036
126,1479053	122,2420747
122,2601794	118,2804709
121,3766214	118,4833008
122,4439004	115,6182508
120,5223204	122,2807695
116,2268192	119,6732654
111,772097	128,4790047
122,9061098	111,8324091
113,3187964	115,8915398
115,4816936	123,180061
117,2326491	116,124627
126,8501037	116,4454433
131,7475325	111,6529681
112,6100734	128,4250136
116,5477675	123,4817815
123,5491951	123,3494747
114,9168384	120,0836863
119,6108507	125,3291382
111,9717599	108,5893044
122,2925977	121,954763
120,5436019	132,5560232
130,8682692	126,518721
119,3522047	115,0191015
130,9913428	120,8054201
109,944337	117,7102946
126,7334227	125,5901853
117,3111854	118,4094491
116,1396385	122,5726158
125,2020292	125,2612121
125,5616008	120,3572441
124,4740206	138,8600928
119,1049206	125,0995208
122,8270872	112,359995
117,6370093	112,2763074
109,8430117	118,8578944
121,2867953	125,7742364
117,6817592	120,9974077
121,0177252	107,5272061
119,6461621	119,4349257
118,7933877	121,948798
111,2187812	130,9123399
107,7657527	116,2123772
120,3364009	123,2572196
126,3511697	114,5296778
126,1789537	114,8887369
127,7865461	119,0410247
130,4379521	114,5290072
115,4445372	117,1706503
126,9635464	118,9962793
118,692929	112,2101268
122,9052394	118,5059506
114,8906207	114,2974016
117,650148	116,561551
114,9872299	116,5121922
121,1363261	119,3071142
116,2847928	114,0978823
112,1922693	119,1867255
111,4330807	123,8173954
123,8947108	114,4410671
109,8357674	122,3111457
116,1049797	130,6554318
131,7147779	124,1040636
123,8202755	111,2434295
128,453457	127,2956778
117,3565136	118,2673522
121,920986	108,1736477
118,843132	116,3149224
120,3121116	124,447297
114,0280099	115,9034657
123,6447324	116,1251802
129,7944263	120,5781165
128,3823177	122,786909
114,1892727	128,7944464
122,2132069	118,9599947
121,1958832	114,618574
111,1549498	123,7670358
128,8622288	123,3899357
113,8846232	119,4221957
115,7607616	128,3866426
120,4182013	119,5878511
120,225969	116,6091746
119,6318064	129,8787867
120,3831986	111,0157871
119,7108155	119,8591929
129,5923438	119,4478826
132,0725271	121,8792512
114,5927637	113,6195294
123,0943364	116,7455779
114,4815744	117,3493169
111,968534	121,3668301
132,6131383	117,0784527
116,0312389	107,9639536
120,189423	119,2449071
115,7605716	118,8764393
113,5192985	113,6947527
124,0515875	126,5668122
115,7504762	128,2470915
114,4301283	116,1609616
122,7305983	120,9573336
118,9967195	106,6674442
115,1130647	118,3084307
116,9546895	122,4424931
116,941142	116,5889885
121,2359328	115,8225913
123,549641	121,1058754
119,9074495	125,6190984
116,7485479	112,7311058
119,7829715	113,2850431
111,7645025	117,992762
129,0328782	129,517599
121,6518134	119,8827393
113,27344	124,146936
121,4814042	121,3707462
133,2741373	126,5749689
127,6615094	122,3855887
122,0049616	110,1033274
118,2864813	121,7644122
119,7391437	116,8243316
119,0282602	115,1171968
115,7846492	113,6888704
130,9380462	118,4908532
121,4706854	127,9964193
115,7743837	123,530452
116,6098075	120,43891
121,1147079	120,058332
126,5388079	116,8775644
126,9346301	120,8772632
124,152018	114,2322808
117,8112988	116,7183931
123,4614846	111,2956469
117,463862	113,4829872
116,822551	129,2830579
119,92169	116,0848925
129,7671744	123,2048456
121,7745945	120,4312484
119,2620025	131,9067869
114,5630451	121,1172519
125,8968119	124,8574376
119,1845843	114,2020065
120,4897064	118,3154273
128,9506296	124,7997602
122,4628446	119,393134
123,4953606	123,3683145
122,1896614	115,8322886
116,754547	117,1131663
112,6177195	133,6831251
130,3508796	119,5368775
124,6982713	123,381197
117,0980508	118,2385117
111,3151291	122,5215173
106,6893183	119,0291123
121,4316354	116,047802
112,0659702	125,8847915
120,9967581	129,2987305
124,4931187	121,176658
133,5380638	128,1612325
117,5078716	116,3610514
122,6216831	124,1941393
129,6314632	126,2729681
117,6324853	119,7862248
124,7225367	112,3797105
114,0242129	122,3096612
112,6690718	116,1422584
126,398455	119,9955799
111,5227043	116,5930168
122,833501	120,7050068
112,790506	122,1385413
122,7882804	123,6234133
135,4739487	120,1246183
112,3681903	123,4843378
113,2107717	121,9438801
111,99314	112,9501829
122,3000109	124,2729171
125,6531188	120,2593961
116,1160009	120,6061402
116,5134884	128,1217639
115,2588283	126,1934102
128,6718656	110,1617262
116,3235015	117,8907389
125,236105	117,1120797
114,9421512	122,7332906
115,0079453	112,3067884
124,1763568	122,6092403
111,4549267	107,0640584
107,3399087	112,1325976
126,5831624	119,6864682
122,2901085	130,0872107
116,4553801	116,7102546
120,8564476	128,9309203
108,0028371	125,1356273
127,9411155	120,0248777
118,4722694	119,7453194
117,7192152	128,1041091
112,3743983	127,3525854
122,6824233	128,4267259
115,8615993	117,9774194
111,0993835	125,5217802
124,5902835	111,0063489
110,5836455	114,186728
119,0763624	136,8670771
108,9878812	123,1708832
115,7319738	117,9537306
131,9186911	114,121073
118,2793738	116,6269399
